contrato;cantidad
AGRO;4,655237
ALUA;6,589269
BBAR;1,758796
BMA;2,135668
BYMA;3,802827
CEPU;11,614010
COME;26,769437
CRES;3,016140
EDN;3,533603
GGAL;10,243155
IRSA;2,529807
LOMA;2,396704
PAMP;8,709398
SUPV;2,628976
TECO2;2,190714
TGNO4;0,754199
TGSU2;2,983063
TRAN;1,807033
TXAR;14,509577
YPFD;1,563475
