contrato;cantidad
ALUA;64,021660
BBAR;16,291195
BMA;33,133172
BYMA;5,377579
CEPU;87,649033
COME;247,896158
CRES;25,218428
GGAL;94,855893
LOMA;22,836031
MIRG;0,721472
PAMP;60,599972
RICH;1,125993
SUPV;23,549596
TECO2;24,393742
TGNO4;6,984202
TGSU2;13,812488
TRAN;16,733881
TXAR;86,189296
VALO;66,653884
YPFD;15,254738
