contrato;cantidad
ALUA;7,390854
BBAR;1,972754
BMA;2,754585
BYMA;25,375270
CEPU;11,409888
COME;30,025942
CRES;3,479779
EDN;3,964232
GGAL;9,494066
LOMA;2,688263
METR;1,643780
PAMP;9,908682
SUPV;2,655819
TECO2;2,201321
TGNO4;0,845948
TGSU2;2,655991
TRAN;2,026859
TXAR;14,781763
VALO;8,062842
YPFD;1,522834
