contrato;cantidad
ALUA;62,216273
BBAR;16,60666
BMA;33,78308
BYMA;2,378618
CEPU;121,976045
COME;252,758646
CRES;25,989412
EDN;33,312786
GGAL;96,716493
LOMA;22,976182
MIRG;0,72462
PAMP;60,617598
SUPV;24,011521
TECO2;12,403215
TGNO4;7,121197
TGSU2;16,59077
TRAN;17,062117
TXAR;104,697888
VALO;67,949227
YPFD;15,597508
