contrato;cantidad
ALUA;63,433115
BBAR;16,931457
BMA;34,443818
BYMA;2,421140
CEPU;107,641585
COME;257,702167
CRES;23,690862
EDN;33,653671
GGAL;98,608100
LOMA;23,252393
MIRG;0,732555
PAMP;60,619838
SUPV;24,481145
TECO2;12,120237
TGNO4;7,260475
TGSU2;16,404173
TRAN;17,395822
TXAR;107,608074
VALO;69,278196
YPFD;15,902568
