contrato;cantidad
ALUA;62,328010
BBAR;16,636484
BMA;28,342539
BYMA;36,628711
CEPU;89,825139
COME;253,212585
CRES;28,829092
EDN;33,383990
GGAL;96,890190
LOMA;22,625680
MIRG;0,715350
PAMP;82,393844
SUPV;22,906244
TECO2;25,395376
TGNO4;7,133986
TGSU2;28,216848
TRAN;17,092759
TXAR;103,230942
VALO;67,871354
YPFD;15,488417
