contrato;cantidad
ALUA;64,783379
BBAR;17,291867
BMA;29,659630
BYMA;38,698996
CEPU;83,345479
COME;263,187721
CRES;29,487580
EDN;34,699130
GGAL;100,707113
LOMA;23,579669
MIRG;0,743530
PAMP;73,411405
SUPV;23,679023
TECO2;19,142557
TGNO4;7,415025
TGSU2;24,767986
TRAN;17,766117
TXAR;122,470418
VALO;70,545099
YPFD;15,972201
