contrato;cantidad
ALUA;6,940439
BBAR;1,852530
BMA;2,900035
BYMA;23,828845
CEPU;11,434004
COME;28,196094
CRES;3,268602
EDN;3,721924
GGAL;9,179851
IRSA;2,708882
LOMA;2,524434
METR;1,543604
PAMP;9,241456
SUPV;2,451112
TGNO4;0,794394
TGSU2;2,918378
TRAN;1,903338
TXAR;12,873504
VALO;7,571474
YPFD;1,725402
