contrato;cantidad
ALUA;7,812567
BBAR;2,085317
BMA;2,458607
BYMA;26,794970
CEPU;11,694645
COME;31,739187
CRES;3,743560
EDN;1,717654
GGAL;8,970921
LOMA;2,841652
METR;1,737572
PAMP;10,760612
SUPV;2,652080
TECO2;2,300611
TGNO4;0,894217
TGSU2;2,704403
TRAN;2,142509
TXAR;16,219665
VALO;8,522898
YPFD;1,633597
