contrato;cantidad
ALUA; 61,952064
BBAR; 15,760679
BMA; 16,121730
BYMA;  5,753195
CEPU;104,480934
COME;193,702508
CRES; 24,013355
EDN; 29,297803
GGAL; 87,941093
LOMA;  8,900877
MIRG;  2,553846
PAMP; 98,051440
SUPV; 22,682338
TECO2;  5,280848
TGNO4;  6,758427
TGSU2; 28,592327
TRAN; 16,192933
TXAR;134,287139
VALO; 64,575056
YPFD; 13,618245
