contrato;cantidad
ALUA;62,965578
BBAR;16,022461
BMA;32,586618
BYMA;5,923789
CEPU;84,697357
COME;243,806940
CRES;24,802432
GGAL;93,291180
LOMA;22,506061
MIRG;0,709570
PAMP;64,357871
RICH;1,107419
SUPV;23,161129
TECO2;23,730814
TGNO4;6,868992
TGSU2;13,714397
TRAN;16,457844
TXAR;90,087625
VALO;65,554383
YPFD;15,003100
