contrato;cantidad
ALUA;7,147593
BBAR;1,907823
BMA;2,721970
BYMA;24,540073
CEPU;11,292628
COME;29,037674
CRES;3,366161
EDN;3,833014
GGAL;8,895482
IRSA;2,789735
LOMA;2,599782
METR;1,589677
PAMP;9,517289
SUPV;2,524271
TGNO4;0,818105
TGSU2;2,692201
TRAN;1,960147
TXAR;13,931144
VALO;7,797463
YPFD;1,776901
