contrato;cantidad
ALUA;6,916453
BBAR;1,846128
BMA;2,940583
BYMA;23,746494
CEPU;11,384404
COME;28,098651
CRES;3,257306
EDN;3,709062
GGAL;9,236382
IRSA;2,699520
LOMA;2,515710
METR;1,538270
PAMP;9,209519
SUPV;2,442641
TGNO4;0,791649
TGSU2;2,703565
TRAN;1,896760
TXAR;13,938015
VALO;7,545308
YPFD;1,719439
