contrato;cantidad
ALUA;63,096683
BBAR;16,055822
BMA;32,654468
BYMA;5,372164
CEPU;83,765601
COME;244,314587
CRES;29,249453
CVH;2,775012
GGAL;93,485428
LOMA;22,448942
MIRG;0,711048
PAMP;66,062105
SUPV;23,209354
TECO2;24,030919
TGNO4;6,883295
TGSU2;13,848719
TRAN;16,492112
TXAR;81,629893
VALO;65,690878
YPFD;15,034339
