contrato;cantidad
ALUA; 62,331474
BBAR; 15,857201
BMA; 16,155391
BYMA;  5,778305
CEPU;100,700196
COME;194,888791
CRES; 24,160419
EDN; 29,477231
GGAL; 88,643010
LOMA;  9,062623
MIRG;  2,473305
PAMP; 97,969290
SUPV; 22,821250
TECO2;  5,424529
TGNO4;  6,799817
TGSU2; 28,693863
TRAN; 16,292103
TXAR;135,109548
VALO; 64,970530
YPFD; 13,529850
