contrato;cantidad
ALUA;63,791592
BBAR;16,232652
BMA;33,014105
BYMA;3,486816
CEPU;98,936428
COME;247,005322
CRES;29,571589
EDN;29,580114
GGAL;94,515020
LOMA;22,473778
MIRG;0,711469
PAMP;72,142881
SUPV;23,464968
TECO2;19,650254
TGNO4;6,959103
TGSU2;16,371825
TRAN;16,673747
TXAR;85,299034
VALO;66,414358
YPFD;15,199919
