contrato;cantidad
ALUA;7,463790
BBAR;1,992222
BMA;2,352770
BYMA;25,625686
CEPU;12,122301
COME;30,322253
CRES;3,514119
EDN;4,003353
GGAL;9,894302
LOMA;2,714792
METR;1,660002
PAMP;10,006466
SUPV;2,682028
TECO2;2,435745
TGNO4;0,854296
TGSU2;2,650389
TRAN;2,046861
TXAR;15,166447
VALO;8,142410
YPFD;1,465458
