contrato;cantidad
ALUA;62,119829
BBAR;16,580917
BMA;26,663693
BYMA;56,724109
CEPU;102,796683
COME;252,366835
CRES;28,278040
EDN;33,272485
GGAL;96,566569
LOMA;22,610198
MIRG;0,712960
PAMP;82,118642
SUPV;22,705467
TECO2;20,684099
TGNO4;7,110158
TGSU2;28,122602
TRAN;17,035668
TXAR;131,375441
VALO;67,644658
YPFD;15,436685
