contrato;cantidad
ALUA;8,268344
BBAR;2,206972
BMA;3,375181
BYMA;56,750443
CEPU;8,377312
COME;75,387866
CRES;2,672302
EDN;1,817860
GGAL;12,115383
LOMA;3,007431
METR;1,838940
PAMP;11,436273
SUPV;2,971135
TECO2;1,470984
TGNO4;0,946384
TGSU2;2,032477
TRAN;2,267501
TXAR;17,300435
VALO;10,737250
YPFD;1,370004
