contrato;cantidad
ALUA;6,297777
BBAR;1,680992
BMA;3,064018
BYMA;4,324475
CEPU;8,974282
COME;25,585231
CRES;2,841799
EDN;3,377287
GGAL;9,790026
IRSA;2,520633
LOMA;2,290680
PAMP;8,324118
SUPV;2,512677
TECO2;2,348712
TGNO4;0,720836
TGSU2;2,851101
TRAN;1,727095
TXAR;13,867713
VALO;6,870381
YPFD;1,546145
