contrato;cantidad
ALUA;65,249969
BBAR;17,416409
BMA;28,693749
BYMA;39,948288
CEPU;67,763282
COME;265,083284
CRES;31,227182
EDN;34,949044
GGAL;101,432438
IRSA;31,045388
LOMA;23,896258
PAMP;70,944831
SUPV;24,898865
TECO2;22,147617
TGNO4;7,468430
TGSU2;19,935978
TRAN;17,894074
TXAR;112,616713
VALO;71,053188
YPFD;16,358050
