contrato;cantidad
ALUA;65,172234
BBAR;17,395660
BMA;35,388150
BYMA;34,483221
CEPU;70,814578
COME;267,192644
CRES;31,189980
GGAL;101,311597
IRSA;30,930250
LOMA;23,867789
MIRG;0,747993
PAMP;71,531673
SUPV;25,072039
TECO2;17,172199
TGNO4;7,459533
TGSU2;19,165912
TRAN;17,872756
TXAR;105,960846
VALO;70,844651
YPFD;16,338562
