contrato;cantidad
ALUA;7,241778
BBAR;1,932963
BMA;2,904471
BYMA;24,863445
CEPU;11,673011
COME;29,420311
CRES;3,372197
EDN;3,883523
GGAL;10,206266
IRSA;2,826496
LOMA;2,634040
METR;1,610624
PAMP;9,642701
SUPV;2,557534
TGNO4;0,828885
TGSU2;2,848408
TRAN;1,985977
TXAR;15,169289
VALO;7,900212
YPFD;1,421831
