contrato;cantidad
ALUA;8,304673
BBAR;2,216669
BMA;2,721631
BYMA;56,936712
CEPU;7,828785
COME;75,719099
CRES;3,241726
EDN;1,825847
GGAL;11,487530
IRSA;2,257247
LOMA;3,020645
METR;1,847020
PAMP;11,486521
SUPV;2,984189
TGNO4;0,950542
TGSU2;2,120840
TRAN;2,277464
TXAR;18,286899
VALO;10,784427
YPFD;1,604806
