contrato;cantidad
ALUA;6,650787
BBAR;1,775216
BMA;3,036059
BYMA;22,834373
CEPU;12,291776
COME;27,019359
CRES;3,106769
EDN;3,566594
GGAL;10,338787
IRSA;2,545395
LOMA;2,419080
METR;1,479184
PAMP;8,859823
SUPV;2,601741
TGNO4;0,761241
TGSU2;2,966411
TRAN;1,823904
TXAR;11,654927
VALO;7,255487
YPFD;1,614672
