contrato;cantidad
ALUA; 62,956235
BBAR; 16,020083
BMA; 32,483796
BYMA;  5,926570
CEPU; 75,279645
COME;196,842201
CRES; 25,186905
EDN; 29,173498
GGAL; 89,531497
LOMA; 22,805467
MIRG;  1,545448
MORI;  2,800907
PAMP; 90,340658
SUPV; 23,157692
TECO2; 10,565024
TGNO4;  6,867973
TGSU2; 12,296879
TXAR; 63,520840
VALO; 65,538706
YPFD; 14,988164
