contrato;cantidad
ALUA; 66,274332
BBAR; 16,864419
BMA; 34,235182
BYMA;  6,238929
CEPU; 64,626861
COME;256,619922
CRES; 26,570817
GGAL; 94,250238
HARG;  5,793199
LOMA; 24,007425
MIRG;  1,695287
PAMP; 74,149568
SUPV; 24,378214
TECO2;  8,291169
TGLT; 75,301805
TGNO4;  7,229948
TGSU2; 12,010132
TXAR; 57,601576
VALO; 68,999201
YPFD; 15,420446
