contrato;cantidad
ALUA;65,770927
BBAR;17,555462
BMA;31,958586
BYMA;43,255858
CEPU;67,930070
COME;267,199716
CRES;31,476501
EDN;35,228078
GGAL;102,242277
IRSA;31,293255
LOMA;24,010386
PAMP;71,015954
SUPV;24,640544
TECO2;21,891695
TGNO4;7,528058
TGSU2;18,954745
TRAN;18,036941
TXAR;102,674720
VALO;71,620479
YPFD;16,326844
