contrato;cantidad
ALUA;7,022648
BBAR;1,874473
BMA;2,989277
BYMA;24,111098
CEPU;11,910713
COME;28,530078
CRES;3,286331
EDN;3,766011
GGAL;10,053594
IRSA;2,740969
LOMA;2,554336
METR;1,561888
PAMP;9,350922
SUPV;2,480145
TGNO4;0,803804
TGSU2;2,816441
TRAN;1,925883
TXAR;14,211606
VALO;7,661159
YPFD;1,507443
