contrato;cantidad
ALUA;8,754765
BBAR;2,336807
BMA;2,896446
BYMA;60,052901
CEPU;9,036166
COME;35,566942
CRES;3,212022
EDN;1,924803
GGAL;9,802098
LOMA;3,184356
METR;1,947124
PAMP;10,272181
SUPV;2,971921
TECO2;2,071891
TGNO4;1,002059
TGSU2;2,300721
TRAN;2,400896
TXAR;17,183136
VALO;9,550762
YPFD;1,532536
