contrato;cantidad
ALUA;62,929687
BBAR;16,013328
BMA;30,947614
BYMA;5,330718
CEPU;69,097952
COME;243,669170
CRES;25,188812
EDN;29,161196
GGAL;89,493743
LOMA;22,730078
MIRG;1,602184
PAMP;64,809772
SUPV;23,147927
TECO2;17,553295
TGNO4;6,865077
TGSU2;14,165009
TRAN;16,448463
TXAR;91,578699
VALO;65,517016
YPFD;14,994548
