contrato;cantidad
ALUA;7,138990
BBAR;1,905527
BMA;2,711049
BYMA;24,510538
CEPU;11,625348
COME;29,002725
CRES;3,362109
EDN;3,828401
GGAL;9,071551
IRSA;2,786378
LOMA;2,596653
METR;1,587764
PAMP;9,505835
SUPV;2,521233
TGNO4;0,817120
TGSU2;2,747377
TRAN;1,957788
TXAR;15,363081
VALO;7,788078
YPFD;1,683658
