contrato;cantidad
ALUA;60,365986
BBAR;16,112784
BMA;32,350125
BYMA;57,921438
CEPU;109,882878
COME;245,241707
CRES;28,475917
EDN;32,344264
GGAL;93,840184
IRSA;26,914598
LOMA;21,971839
PAMP;80,979588
SUPV;24,084726
TECO2;32,757210
TGNO4;6,909415
TGSU2;27,328610
TRAN;16,554696
TXAR;108,436407
VALO;65,854556
YPFD;15,000857
