contrato;cantidad
ALUA; 68,395758
BBAR; 17,399962
BMA; 19,390658
BYMA;  6,440578
CEPU; 73,394398
COME;213,856594
CRES; 26,568893
CVH;  2,660247
GGAL; 97,267166
LOMA; 13,182595
MIRG;  1,994796
PAMP; 90,360343
SUPV; 25,041550
TECO2;  6,969118
TGNO4;  7,461377
TGSU2; 16,857196
TRAN; 17,877176
TXAR; 70,661120
VALO; 71,332296
YPFD; 16,283166
