contrato;cantidad
ALUA;42,760384
APBR;17,334907
BMA;15,53869
BYMA;4,005315
CEPU;79,901142
COME;78,645213
CRES;15,515017
EDN;21,722943
BBAR;10,878292
GGAL;60,810516
PAMP;76,78531
SUPV;15,655741
TECO2;6,243466
TGNO4;10,153456
TGSU2;19,540166
TRAN;11,176642
TS;5,4008
TXAR;93,656142
VALO;44,771905
YPFD;7,014214
