contrato;cantidad
ALUA;6,490998
BBAR;1,732566
BMA;3,478525
BYMA;5,243714
CEPU;10,394660
COME;26,370203
CRES;3,061941
EDN;3,477895
GGAL;10,090391
IRSA;2,621993
LOMA;2,362575
PAMP;8,707525
SUPV;2,589768
TECO2;3,109975
TGNO4;0,742951
TGSU2;2,917687
TRAN;1,780083
TXAR;7,753273
VALO;7,081169
YPFD;1,613003
