contrato;cantidad
AGRO;4,588277
ALUA;6,494490
BBAR;1,733498
BMA;2,095198
BYMA;4,061150
CEPU;12,262352
COME;26,384393
CRES;3,033758
EDN;3,482777
GGAL;10,095821
IRSA;2,485577
LOMA;2,362230
PAMP;8,651614
SUPV;2,591162
TECO2;2,132977
TGNO4;0,743351
TGSU2;2,940156
TRAN;1,781041
TXAR;14,300875
YPFD;1,613871
