contrato;cantidad
AGRO;4,570250
ALUA;6,468973
BBAR;1,726687
BMA;2,206069
BYMA;4,420857
CEPU;10,690902
COME;26,280728
CRES;2,961076
EDN;3,469093
GGAL;10,056154
IRSA;2,555424
LOMA;2,352949
PAMP;8,550397
SUPV;2,580981
TECO2;1,887661
TGNO4;0,740431
TGSU2;2,928604
TRAN;1,774044
TXAR;14,244687
YPFD;1,607530
