contrato;cantidad
ALUA;63,852819
BBAR;16,248232
BMA;30,972716
BYMA;3,414788
CEPU;80,396280
COME;247,242397
CRES;29,599972
EDN;29,608505
GGAL;94,605735
LOMA;22,659686
MIRG;0,717960
PAMP;72,232813
SUPV;23,487490
TECO2;24,122385
TGNO4;6,965783
TGSU2;13,942142
TRAN;16,689750
TXAR;90,153690
VALO;66,478102
YPFD;15,214507
