contrato;cantidad
ALUA;63,029710
BBAR;16,823781
BMA;34,224772
BYMA;2,623468
CEPU;107,577777
COME;256,063299
CRES;24,351767
EDN;32,971158
GGAL;97,980998
LOMA;23,126607
MIRG;0,728473
PAMP;63,126781
SUPV;24,325456
TECO2;12,025669
TGNO4;7,214302
TGSU2;15,964611
TRAN;17,285193
TXAR;105,499850
VALO;68,837619
YPFD;15,801435
