contrato;cantidad
ALUA; 60,175190
BBAR; 15,312408
BMA; 31,156721
BYMA;  5,664768
CEPU; 67,421394
COME;233,003519
CRES; 24,086272
EDN; 27,884780
GGAL; 85,576509
LOMA; 21,798052
MIRG;  1,464787
PAMP; 79,917201
SUPV; 22,134718
TECO2; 17,355345
TGNO4;  6,564586
TGSU2; 13,175636
TRAN; 15,728497
TXAR;100,754889
VALO; 62,649269
YPFD; 14,338222
