contrato;cantidad
ALUA;65,335247
BBAR;17,439171
BMA;32,941599
BYMA;41,004801
CEPU;67,934318
COME;265,429731
CRES;31,138907
EDN;34,994720
GGAL;101,565004
LOMA;23,812500
MIRG;0,749864
PAMP;69,187399
SUPV;24,313681
TECO2;23,796840
TGNO4;7,478191
TGSU2;18,615975
TRAN;17,917460
TXAR;116,953768
VALO;71,146050
YPFD;16,218691
