contrato;cantidad
AGRO;4,611436
ALUA;6,527270
BBAR;1,742248
BMA;2,431567
BYMA;4,174152
CEPU;9,815506
COME;26,517565
CRES;2,994593
EDN;3,500356
GGAL;10,146778
IRSA;2,602384
LOMA;2,374153
PAMP;8,627451
SUPV;2,604240
TECO2;1,806055
TGNO4;0,747103
TGSU2;2,954996
TRAN;1,790031
TXAR;14,373057
YPFD;1,552874
