contrato;cantidad
ALUA;7,174335
BBAR;1,914961
BMA;2,886570
BYMA;24,631890
CEPU;11,468507
COME;29,146318
CRES;3,375913
EDN;3,847355
GGAL;9,396411
IRSA;2,800173
LOMA;2,609509
METR;1,595625
PAMP;9,552898
SUPV;2,533715
TGNO4;0,821165
TGSU2;2,565516
TRAN;1,967481
TXAR;14,534529
VALO;7,826637
YPFD;1,631027
