contrato;cantidad
AGRO;4,625156
ALUA;6,546690
BBAR;1,747431
BMA;2,281683
BYMA;3,881657
CEPU;9,667614
COME;26,596458
CRES;2,997662
EDN;3,510770
GGAL;10,176966
IRSA;2,599530
LOMA;2,381217
PAMP;8,653119
SUPV;2,611988
TECO2;1,976301
TGNO4;0,749326
TGSU2;2,963787
TRAN;1,795356
TXAR;14,415819
YPFD;1,590549
