contrato;cantidad
ALUA;8,275978
BBAR;2,209010
BMA;3,382784
BYMA;56,784725
CEPU;8,810525
COME;75,457476
CRES;2,472940
EDN;1,819538
GGAL;12,064571
IRSA;1,782723
LOMA;3,010208
METR;1,840638
PAMP;11,341486
SUPV;2,973878
TGNO4;0,947258
TGSU2;2,004193
TRAN;2,269594
TXAR;14,826427
VALO;10,747165
YPFD;1,433528
