contrato;cantidad
GGAL; 91,213209
YPFD; 15,269694
BMA; 32,320384
PAMP; 92,671632
BBAR; 16,320996
SUPV; 23,592674
VALO; 66,769750
ALUA; 64,138771
BYMA;  6,037892
LOMA; 22,938456
CEPU; 75,920995
TECO2;  9,631263
TXAR; 56,759554
CRES; 25,660003
TGNO4;  6,996978
COME;200,539580
MIRG;  1,583734
MORI;  2,853518
TGSU2; 11,580876
EDN; 29,721477
