contrato;cantidad
ALUA;8,771102
BBAR;2,092196
BMA;2,614890
BYMA;60,064167
CEPU;7,822599
COME;79,971839
CRES;3,206607
EDN;1,928395
GGAL;10,827104
IRSA;2,150863
LOMA;3,190303
METR;1,950757
PAMP;11,782777
SUPV;3,151795
TGNO4;1,003929
TGSU2;2,136120
TRAN;2,405377
TXAR;19,313977
VALO;11,390131
YPFD;1,661742
