contrato;cantidad
ALUA; 64,738201
BBAR; 16,473529
BMA; 33,441666
BYMA;  6,094321
CEPU; 66,912015
COME;250,671890
CRES; 25,954948
EDN; 29,999249
GGAL; 92,065671
LOMA; 23,450972
MIRG;  1,606296
PAMP; 75,398847
SUPV; 23,813167
TECO2;  9,903719
TGNO4;  7,062370
TGSU2; 12,274389
TRAN; 16,921170
TXAR; 68,879048
VALO; 67,399912
YPFD; 15,019066
