contrato;cantidad
ALUA; 62,685315
BBAR; 15,947219
BMA; 15,411265
BYMA;  5,811105
CEPU;102,274849
COME;195,995129
CRES; 24,297572
EDN; 29,644566
GGAL; 89,146216
LOMA;  9,938191
MIRG;  2,401487
PAMP; 97,685586
SUPV; 22,950801
TECO2;  5,184528
TGNO4;  6,838418
TGSU2; 28,828143
TRAN; 16,384590
TXAR;135,876533
VALO; 65,339353
YPFD; 13,644884
