contrato;cantidad
ALUA;6,616131
BBAR;1,765966
BHIP;1,904752
BMA;2,788140
BYMA;22,715387
CEPU;11,737504
COME;26,878567
CRES;3,090580
EDN;3,548009
GGAL;10,284913
IRSA;2,532131
LOMA;2,406474
PAMP;8,813656
SUPV;2,602185
TGNO4;0,757274
TGSU2;2,740653
TRAN;1,814400
TXAR;13,048417
VALO;7,217680
YPFD;1,644099
