contrato;cantidad
ALUA;67,904649
BBAR;18,124991
BMA;35,824951
BYMA;2,461583
CEPU;102,437979
COME;275,868132
CRES;23,786488
EDN;36,358544
GGAL;105,559191
LOMA;24,868463
MIRG;0,786135
PAMP;68,240141
SUPV;26,206872
TECO2;13,307686
TGNO4;7,772281
TGSU2;17,525466
TRAN;18,622089
TXAR;111,168242
VALO;73,820796
YPFD;17,023573
