contrato;cantidad
ALUA;63,394640
BBAR;16,921188
BMA;34,422926
BYMA;2,759938
CEPU;101,346882
COME;257,545860
CRES;30,834890
EDN;33,943726
GGAL;98,548290
LOMA;23,411348
MIRG;0,738344
PAMP;62,422396
SUPV;24,466296
TECO2;19,502200
TGNO4;7,256072
TGSU2;17,957437
TRAN;17,385271
TXAR;85,622642
VALO;69,236175
YPFD;15,892922
