contrato;cantidad
ALUA;62,398118
BBAR;15,878063
BMA;31,195178
BYMA;5,709455
CEPU;82,501053
COME;241,609702
CRES;28,925623
CVH;2,744287
GFVA;64,963593
GGAL;92,450419
LOMA;22,163964
MIRG;0,703176
PAMP;66,124877
SUPV;22,952396
TECO2;26,281950
TGNO4;6,807087
TGSU2;13,965186
TRAN;16,309522
TXAR;94,324604
YPFD;14,867891
