contrato;cantidad
ALUA;8,896514
BBAR;2,094323
BMA;2,639819
BYMA;60,922986
CEPU;7,981827
COME;81,115305
CRES;2,973813
EDN;1,955969
GGAL;10,873775
IRSA;1,997688
LOMA;3,235917
METR;1,978650
PAMP;11,951252
SUPV;3,196861
TGNO4;1,018285
TGSU2;2,134141
TRAN;2,439768
TXAR;19,590135
VALO;11,552992
YPFD;1,633057
