contrato;cantidad
ALUA;9,522681
BBAR;2,541778
BMA;2,667452
BYMA;62,045485
CEPU;11,202585
COME;86,824469
CRES;4,12252
ECOG;2,449906
EDN;2,093635
GGAL;13,124049
LOMA;3,463669
METR;2,117914
PAMP;10,575916
SUPV;4,035746
TGNO4;1,089954
TGSU2;2,0191
TRAN;2,611489
TXAR;20,968953
VALO;14,260731
YPFD;1,247917
