contrato;cantidad
ALUA;63,579630
BBAR;16,970564
BMA;32,800119
BYMA;37,683842
CEPU;92,053991
COME;258,297401
CRES;28,939670
EDN;34,054382
GGAL;98,835864
LOMA;23,141532
MIRG;0,729714
PAMP;80,193687
SUPV;23,239041
TECO2;26,691789
TGNO4;7,277246
TGSU2;28,424107
TRAN;17,436002
TXAR;105,107702
VALO;69,234296
YPFD;15,799444
