contrato;cantidad
ALUA;8,613113
BBAR;2,298995
BMA;3,154547
BYMA;59,143388
CEPU;8,520495
COME;78,531352
CRES;3,095374
EDN;1,893662
GGAL;11,217414
LOMA;3,132833
METR;1,915618
PAMP;11,125865
SUPV;3,095025
TECO2;1,736305
TGNO4;0,985847
TGSU2;2,072445
TRAN;2,362051
TXAR;18,966085
VALO;11,184969
YPFD;1,439522
