contrato;cantidad
ALUA;62,521737
BBAR;15,909519
BMA;32,371685
BYMA;5,885667
CEPU;68,551030
COME;242,089550
CRES;25,025522
EDN;28,972154
GGAL;88,913586
LOMA;22,648072
MIRG;1,343431
PAMP;80,405854
SUPV;22,997867
TECO2;13,513130
TGNO4;6,820573
TGSU2;13,252051
TRAN;16,341833
TXAR;81,391179
VALO;65,092293
YPFD;14,897344
