contrato;cantidad
ALUA;62,348831
BBAR;15,865521
BMA;31,170538
BYMA;5,704946
CEPU;82,435887
COME;241,418857
CRES;28,902775
CVH;2,742120
GGAL;92,377394
LOMA;22,146456
MIRG;0,702620
PAMP;66,072646
SUPV;22,934266
TECO2;26,261191
TGNO4;6,801711
TGSU2;13,954155
TRAN;16,296640
TXAR;94,250098
VALO;64,912279
YPFD;14,856146
