contrato;cantidad
ALUA;6,232040
BBAR;1,663445
BMA;3,099170
BYMA;4,279335
CEPU;9,588184
COME;25,318168
CRES;2,859147
EDN;3,342034
GGAL;9,687837
IRSA;2,459685
LOMA;2,266770
PAMP;8,237229
SUPV;2,486450
TECO2;2,518801
TGNO4;0,713312
TGSU2;2,821340
TRAN;1,709067
TXAR;13,722960
VALO;6,798667
YPFD;1,548653
