contrato;cantidad
ALUA;63,585887
BBAR;16,972234
BMA;32,803347
BYMA;37,687551
CEPU;92,063051
COME;258,322822
CRES;28,942518
EDN;34,057734
GGAL;98,845591
LOMA;23,143810
MIRG;0,729786
PAMP;80,201579
SUPV;23,241328
TECO2;26,694416
TGNO4;7,277962
TGSU2;28,426904
TRAN;17,437718
TXAR;105,118046
VALO;69,241110
YPFD;15,800999
