contrato;cantidad
ALUA;65,145960
BBAR;17,388646
BMA;34,369529
BYMA;2,361580
CEPU;98,276342
COME;264,660736
CRES;22,820141
EDN;34,881444
GGAL;101,270753
LOMA;23,858158
MIRG;0,754197
PAMP;65,467822
SUPV;25,142194
TECO2;12,767049
TGNO4;7,456525
TGSU2;16,813478
TRAN;17,865551
TXAR;106,651929
VALO;70,821760
YPFD;16,331976
