contrato;cantidad
ALUA;65,432526
BBAR;17,465137
BMA;35,416673
BYMA;33,468851
CEPU;72,287824
COME;265,824937
CRES;31,314549
GGAL;101,716228
IRSA;30,614247
LOMA;23,963115
MIRG;0,750980
PAMP;74,306694
SUPV;25,121797
TECO2;17,435097
TGNO4;7,489326
TGSU2;19,865972
TRAN;17,944138
TXAR;104,501918
VALO;71,251982
YPFD;16,403818
